utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,22,0.0,16431,347477931532440,396,25.273000717163086,623.6579185855147,0.14999,16,0.0,0.0,1575420030,,,,0,10.433902445229082,1,6.0,25.273000717163086,0.0,0.0,0.0,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,2,0.0,16431,347477921236039,316,25.132999420166016,665.2993403696796,0.14999,16,0.0,0.0,1575420030,,,,0,10.2220409752806,1,6.0,25.132999420166016,0.0,0.0,0.0,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,27,0.0,16431,347477917908830,487,18.299999237060547,921.6172519904023,0.14999,16,0.0,0.0,1575420030,,,,0,1.4192872059507495,6,6.0,18.299999237060547,0.0,0.0,-10.355437752883448,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,21,0.0,16431,347477921080975,487,17.700000762939453,545.7712200600391,0.14999,16,0.0,0.0,1575420030,,,,0,0.2847347169722063,6,6.0,17.700000762939453,0.0,0.0,-10.355437752883448,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,29,0.0,16431,347477917882494,396,18.799999237060547,1086.7535994939283,0.14999,16,0.0,0.0,1575420030,,,,0,2.209458031624222,6,6.0,18.799999237060547,0.0,0.0,-10.355437752883448,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,19,0.0,16431,347477926601826,316,25.516000747680664,22.71765448437491,0.14999,16,0.0,0.0,1575420030,,,,0,10.762485914201859,1,6.0,25.516000747680664,0.0,0.0,0.0,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,8,0.0,17,318955,396,5.0,865.5379654789823,0.14999,16,0.0,0.0,1605374980,,,,0,9.96079151849576,3,6.0,23.0,0.0,0.0,59.842031695174796,66.7128,C,27944058000000,
1732149060000,33239000000,,693832.6543057997,-1416184244761999872,0.0,75.24016072478723,2089.443508230657,0.0,0,9,0.0,17,344703,316,5.0,861.1999649493075,0.14999,16,0.0,0.0,1600875010,,,,0,11.123392706327845,3,6.0,25.0,0.0,0.0,59.842031695174796,66.7128,C,27944058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,30,0.0,16431,347478930526524,74,30.1200008392334,918.5719028078015,0.14999,16,0.0,0.0,1575420030,,,,0,16.69192113433769,1,6.0,30.1200008392334,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,7,0.0,16431,347478923175675,74,31.798999786376953,1135.210006352017,0.14999,16,0.0,0.0,1575420030,,,,0,18.70110979601971,1,6.0,31.798999786376953,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,17,0.0,16431,347478932599102,316,24.959999084472656,408.52241959679674,0.14999,16,0.0,0.0,1575420030,,,,0,10.004882423516433,1,6.0,24.959999084472656,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,15,0.0,16431,347478925509351,396,23.086000442504883,435.96563834444277,0.14999,16,0.0,0.0,1575420030,,,,0,10.135827963390874,1,6.0,23.086000442504883,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,13,0.0,16431,347478931479960,316,25.861000061035156,648.5747751180479,0.14999,16,0.0,0.0,1575420030,,,,0,11.233168444129475,1,6.0,25.861000061035156,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,22,0.0,16431,347478931530367,235,28.336000442504883,624.0356255093064,0.14999,16,0.0,0.0,1575420030,,,,0,14.476969700700032,1,6.0,28.336000442504883,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,2,0.0,16431,347478921233821,316,26.089000701904297,665.8204644243132,0.14999,16,0.0,0.0,1575420030,,,,0,11.53335865356515,1,6.0,26.089000701904297,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,27,0.0,16431,347478917905755,396,19.700000762939453,922.6620088541449,0.14999,16,0.0,0.0,1575420030,,,,0,3.7840866911427025,6,6.0,19.700000762939453,0.0,0.0,-4.484037942097233,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,21,0.0,16431,347478921079151,487,19.700000762939453,546.6146726063414,0.14999,16,0.0,0.0,1575420030,,,,0,3.693607855941778,6,6.0,19.700000762939453,0.0,0.0,-4.484037942097233,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,29,0.0,16431,347478917878879,396,18.895000457763672,1086.344858348108,0.14999,16,0.0,0.0,1575420030,,,,0,5.269650157784986,6,6.0,18.895000457763672,0.0,0.0,-4.484037942097233,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,19,0.0,16431,347478926601750,235,27.701000213623047,22.853359518125895,0.14999,16,0.0,0.0,1575420030,,,,0,13.679286753790254,1,6.0,27.701000213623047,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,8,0.0,17,316078,487,5.0,865.0586160304422,0.14999,16,0.0,0.0,1605374980,,,,0,9.759564998337844,3,6.0,20.0,0.0,0.0,60.96520469422609,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,9,0.0,17,341831,487,5.0,860.1496006572437,0.14999,16,0.0,0.0,1600875010,,,,0,4.356306332571975,3,6.0,20.0,0.0,0.0,60.96520469422609,66.7128,C,27945058000000,
1732149061000,34239000000,,692927.809578185,-1416184244761999872,0.0,71.38884192765006,2091.1757768979664,0.0,0,14,0.0,16431,347478932502557,235,29.066999435424805,761.0666289173538,0.14999,16,0.0,0.0,1575420030,,,,0,15.398687292671125,1,6.0,29.066999435424805,0.0,0.0,0.0,66.7128,C,27945058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,30,0.0,16431,347479930523460,235,29.676000595092773,919.2034585177676,0.14999,16,0.0,0.0,1575420030,,,,0,16.14559083267198,1,6.0,29.676000595092773,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,7,0.0,16431,347479923171905,235,27.905000686645508,1133.9502399380522,0.14999,16,0.0,0.0,1575420030,,,,0,13.934772514518832,1,6.0,27.905000686645508,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,17,0.0,16431,347479932597741,316,27.448999404907227,408.5358460790816,0.14999,16,0.0,0.0,1575420030,,,,0,13.356463158793842,1,6.0,27.448999404907227,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,15,0.0,16431,347479925507897,316,23.195999145507812,436.837988025628,0.14999,16,0.0,0.0,1575420030,,,,0,10.475661610462378,1,6.0,23.195999145507812,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,13,0.0,16431,347479931477795,396,25.437000274658203,648.6172845688806,0.14999,16,0.0,0.0,1575420030,,,,0,10.640719111993459,1,6.0,25.437000274658203,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,22,0.0,16431,347479931528286,316,25.757999420166016,624.7471361535709,0.14999,16,0.0,0.0,1575420030,,,,0,11.079090973625956,1,6.0,25.757999420166016,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,14,0.0,16431,347479932499970,316,25.836000442504883,761.8868987139671,0.14999,16,0.0,0.0,1575420030,,,,0,11.194904551243864,1,6.0,25.836000442504883,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,27,0.0,16431,347479917902679,396,18.399999618530273,922.2111763832379,0.14999,16,0.0,0.0,1575420030,,,,0,1.5366658792327086,6,6.0,18.399999618530273,0.0,0.0,-6.252464791499493,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,21,0.0,16431,347479921077326,316,21.299999237060547,547.3493660002948,0.14999,16,0.0,0.0,1575420030,,,,0,6.135350934503585,6,6.0,21.299999237060547,0.0,0.0,-6.252464791499493,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,29,0.0,16431,347479917875267,487,18.954999923706055,1089.5812445381664,0.14999,16,0.0,0.0,1575420030,,,,0,4.392347420125583,6,6.0,18.954999923706055,0.0,0.0,-6.252464791499493,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,19,0.0,16431,347479926601674,316,26.165000915527344,23.7126079259398,0.14999,16,0.0,0.0,1575420030,,,,0,11.643308091789507,1,6.0,26.165000915527344,0.0,0.0,0.0,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,8,0.0,17,313165,487,5.0,866.132479156837,0.14999,16,0.0,0.0,1605374980,,,,0,4.392347420125583,3,6.0,20.0,0.0,0.0,62.09635175912945,66.7128,C,27946058000000,
1732149062000,35239000000,,692490.110942017,-1416184244761999872,0.0,70.46268571384982,2091.6435455855953,0.0,0,9,0.0,17,338959,316,5.0,861.1109944212168,0.14999,16,0.0,0.0,1600875010,,,,0,9.962351484311387,3,6.0,24.0,0.0,0.0,62.09635175912945,66.7128,C,27946058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,30,0.0,16431,347480930520393,316,25.937000274658203,919.3639258873588,0.14999,16,0.0,0.0,1575420030,,,,0,11.34695901878019,1,6.0,25.937000274658203,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,7,0.0,16431,347480923168121,74,32.91600036621094,1133.734022469008,0.14999,16,0.0,0.0,1575420030,,,,0,19.990269580558078,1,6.0,32.91600036621094,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,17,0.0,16431,347480932596388,235,27.16900062561035,408.0104013917404,0.14999,16,0.0,0.0,1575420030,,,,0,12.990044414461806,1,6.0,27.16900062561035,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,15,0.0,16431,347480925506448,316,24.173999786376953,437.1504208746439,0.14999,16,0.0,0.0,1575420030,,,,0,8.879530006804702,1,6.0,24.173999786376953,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,13,0.0,16431,347480931475633,316,24.84600067138672,648.5502450742888,0.14999,16,0.0,0.0,1575420030,,,,0,9.827159811365455,1,6.0,24.84600067138672,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,22,0.0,16431,347480931526209,235,27.944000244140625,624.1168348208424,0.14999,16,0.0,0.0,1575420030,,,,0,13.990540857868732,1,6.0,27.944000244140625,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,14,0.0,16431,347480932497464,316,26.989999771118164,761.7570938990748,0.14999,16,0.0,0.0,1575420030,,,,0,12.736885813118617,1,6.0,26.989999771118164,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,27,0.0,16431,347480917899603,396,18.100000381469727,921.582965679239,0.14999,16,0.0,0.0,1575420030,,,,0,1.0573227640948248,6,6.0,18.100000381469727,0.0,0.0,-6.770765360629541,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,21,0.0,16431,347480921075501,316,23.799999237060547,546.7959998048111,0.14999,16,0.0,0.0,1575420030,,,,0,9.599767515103085,6,6.0,23.799999237060547,0.0,0.0,-6.770765360629541,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,29,0.0,16431,347480917871645,396,18.847000122070312,1087.2358378541937,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,18.847000122070312,0.0,0.0,-6.770765360629541,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,2,0.0,16431,347480921229340,396,23.945999145507812,665.6117732186955,0.14999,16,0.0,0.0,1575420030,,,,0,8.521825181113625,1,6.0,23.945999145507812,0.0,0.0,0.0,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,8,0.0,17,310252,487,5.0,865.6970799525799,0.14999,16,0.0,0.0,1605374980,,,,0,2.579126145504485,3,6.0,20.0,0.0,0.0,64.8687291978606,66.7128,C,27947058000000,
1732149063000,36239000000,,692134.5524642918,-1416184244761999872,0.0,69.88662394177757,2090.9975032145844,0.0,0,9,0.0,17,336088,396,5.0,860.0875133103027,0.14999,16,0.0,0.0,1600875010,,,,0,7.511538716296975,3,6.0,23.0,0.0,0.0,64.8687291978606,66.7128,C,27947058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,30,0.0,16431,347481930517329,316,25.382999420166016,918.8896783746817,0.14999,16,0.0,0.0,1575420030,,,,0,10.558582427700593,1,6.0,25.382999420166016,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,7,0.0,16431,347481923164335,74,30.150999069213867,1133.7293766273872,0.14999,16,0.0,0.0,1575420030,,,,0,16.73255694945119,1,6.0,30.150999069213867,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,17,0.0,16431,347481932595027,74,30.615999221801758,409.3271722823957,0.14999,16,0.0,0.0,1575420030,,,,0,17.301362392316193,1,6.0,30.615999221801758,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,15,0.0,16431,347481925504996,396,24.423999786376953,437.6437627963836,0.14999,16,0.0,0.0,1575420030,,,,0,9.223084549100385,1,6.0,24.423999786376953,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,13,0.0,16431,347481931473479,235,28.891000747680664,649.6966994111162,0.14999,16,0.0,0.0,1575420030,,,,0,15.183323624343231,1,6.0,28.891000747680664,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,22,0.0,16431,347481931524131,58,34.95100021362305,625.1700471163354,0.14999,16,0.0,0.0,1575420030,,,,0,22.300691569724403,1,6.0,34.95100021362305,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,14,0.0,16431,347481932494927,396,23.541000366210938,761.8101494103872,0.14999,16,0.0,0.0,1575420030,,,,0,7.928148291523977,1,6.0,23.541000366210938,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,27,0.0,16431,347481917896529,396,18.190000534057617,921.2731809599471,0.14999,16,0.0,0.0,1575420030,,,,0,4.05000203918136,6,6.0,18.190000534057617,0.0,0.0,-11.3132126678171,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,21,0.0,16431,347481921073678,74,28.799999237060547,547.3143363544721,0.14999,16,0.0,0.0,1575420030,,,,0,15.562576864976556,6,6.0,28.799999237060547,0.0,0.0,-11.3132126678171,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,29,0.0,16431,347481917868030,316,23.600000381469727,1087.4729616105324,0.14999,16,0.0,0.0,1575420030,,,,0,9.271073011709477,6,6.0,23.600000381469727,0.0,0.0,-11.3132126678171,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,19,0.0,16431,347481926601558,316,25.861000061035156,23.722596485425065,0.14999,16,0.0,0.0,1575420030,,,,0,11.233168444129475,1,6.0,25.861000061035156,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,2,0.0,16431,347481921227127,396,25.73200035095215,666.1413991634956,0.14999,16,0.0,0.0,1575420030,,,,0,11.04014073060586,1,6.0,25.73200035095215,0.0,0.0,0.0,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,8,0.0,17,307422,396,5.0,866.6544111034689,0.14999,16,0.0,0.0,1605374980,,,,0,6.700215794166974,3,6.0,22.0,0.0,0.0,62.596942439148734,66.7128,C,27948058000000,
1732149064000,37239000000,,691442.8239218746,-1416184244761999872,0.0,69.9408683165422,2091.209918731682,0.0,0,9,0.0,17,333214,235,5.0,862.2227145450883,0.14999,16,0.0,0.0,1600875010,,,,0,12.315106506012727,3,6.0,27.0,0.0,0.0,62.596942439148734,66.7128,C,27948058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,30,0.0,16431,347482930514263,74,32.551998138427734,918.4847468189906,0.14999,16,0.0,0.0,1575420030,,,,0,19.57657760336106,1,6.0,32.551998138427734,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,7,0.0,16431,347482923160558,235,27.944000244140625,1133.7230582827826,0.14999,16,0.0,0.0,1575420030,,,,0,13.990540857868732,1,6.0,27.944000244140625,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,17,0.0,16431,347482932593672,235,28.746999740600586,408.1607872850139,0.14999,16,0.0,0.0,1575420030,,,,0,15.012047011383707,1,6.0,28.746999740600586,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,15,0.0,16431,347482925503537,487,23.225000381469727,437.3158592947696,0.14999,16,0.0,0.0,1575420030,,,,0,7.469380830550487,1,6.0,23.225000381469727,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,22,0.0,16431,347482931522059,74,32.38800048828125,624.0934662374885,0.14999,16,0.0,0.0,1575420030,,,,0,19.384534805556193,1,6.0,32.38800048828125,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,14,0.0,16431,347482932492400,316,26.409000396728516,761.1021231473386,0.14999,16,0.0,0.0,1575420030,,,,0,11.965044489658602,1,6.0,26.409000396728516,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,27,0.0,16431,347482917893456,396,22.600000381469727,921.9322400523098,0.14999,16,0.0,0.0,1575420030,,,,0,7.928148291523977,6,6.0,22.600000381469727,0.0,0.0,-11.452667837451417,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,21,0.0,16431,347482921071856,74,28.5,546.749402013352,0.14999,16,0.0,0.0,1575420030,,,,0,15.32749107734672,6,6.0,28.5,0.0,0.0,-11.452667837451417,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,29,0.0,16431,347482917864403,235,25.5,1087.0999005283616,0.14999,16,0.0,0.0,1575420030,,,,0,11.751883126017471,6,6.0,25.5,0.0,0.0,-11.452667837451417,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,19,0.0,16431,347482926601480,235,29.725000381469727,22.540043959202023,0.14999,16,0.0,0.0,1575420030,,,,0,16.210411205428635,1,6.0,29.725000381469727,0.0,0.0,0.0,66.7128,C,27949058000000,
1732149065000,38239000000,,690708.4095991501,-1416184244761999872,0.0,70.45575088292168,2089.5132567388596,0.0,0,2,0.0,16431,347482921224931,316,26.83300018310547,665.4664048343727,0.14999,16,0.0,0.0,1575420030,,,,0,12.542053951690942,1,6.0,26.83300018310547,0.0,0.0,0.0,66.7128,C,27949058000000,
